episode_id,scene_id,cache_missing,baseline_success,candidate_success,delta_success,baseline_oracle_success,candidate_oracle_success,delta_oracle_success,baseline_spl,candidate_spl,delta_spl,baseline_ndtw,candidate_ndtw,delta_ndtw,baseline_sdtw,candidate_sdtw,delta_sdtw,baseline_distance_to_goal,candidate_distance_to_goal,delta_distance_to_goal,baseline_steps_taken,candidate_steps_taken,delta_steps_taken,baseline_path_length,candidate_path_length,delta_path_length,baseline_collisions,candidate_collisions,delta_collisions,baseline_stop_error,candidate_stop_error,delta_stop_error
851,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33282078660342823,0.3367697449650584,0.003948958361630173,0.0,0.0,0.0,14.041558265686035,14.041558265686035,0.0,190.0,144.0,-46.0,7.310518264770508,3.549306869506836,-3.761211395263672,1.8235294117647058,3.6666666666666665,1.8431372549019607,0.0,0.0,0.0
852,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288950010632658,0.3367697437154137,0.007874742652147881,0.0,0.0,0.0,14.024219512939453,14.041558265686035,0.01733875274658203,255.0,144.0,-111.0,15.054391860961914,3.549306869506836,-11.505084991455078,0.8923076923076924,3.6666666666666665,2.7743589743589743,0.0,0.0,0.0
853,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7125839928928782,0.7125839928928782,0.0,0.8390973600538915,0.8390973600538915,0.0,0.8390973600538915,0.8390973600538915,0.0,0.7034522891044617,0.7034522891044617,0.0,81.0,81.0,0.0,12.46424388885498,12.46424388885498,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0
854,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7125839928928782,0.7125839928928782,0.0,0.8390973600538915,0.8390973600538915,0.0,0.8390973600538915,0.8390973600538915,0.0,0.7034522891044617,0.7034522891044617,0.0,81.0,81.0,0.0,12.46424388885498,12.46424388885498,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0
855,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7125839928928782,0.7125839928928782,0.0,0.8390973600538915,0.8390973600538915,0.0,0.8390973600538915,0.8390973600538915,0.0,0.7034522891044617,0.7034522891044617,0.0,81.0,81.0,0.0,12.46424388885498,12.46424388885498,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0
856,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045227187913698785,0.23188739748654869,0.1866602095728499,0.0,0.0,0.0,11.213935852050781,9.057393074035645,-2.1565427780151367,128.0,59.0,-69.0,19.72464942932129,9.388092041015625,-10.336557388305664,0.01282051282051282,0.0,-0.01282051282051282,0.0,0.0,0.0
857,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23188739748654869,0.23188739748654869,0.0,0.0,0.0,0.0,9.057393074035645,9.057393074035645,0.0,59.0,59.0,0.0,9.388092041015625,9.388092041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04439847486561736,0.28644559890905763,0.24204712404344025,0.0,0.0,0.0,8.909627914428711,8.866073608398438,-0.04355430603027344,184.0,61.0,-123.0,26.51211929321289,9.692632675170898,-16.819486618041992,0.06422018348623854,0.0,-0.06422018348623854,0.0,0.0,0.0
859,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.486285650599805e-05,0.00022314842394506997,0.00014828556743907192,0.0,0.0,0.0,21.786542892456055,22.364641189575195,0.5780982971191406,139.0,118.0,-21.0,25.135597229003906,22.63559341430664,-2.5000038146972656,0.0196078431372549,0.021739130434782608,0.0021312872975277064,0.0,0.0,0.0
860,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925835535405304e-08,5.68517072801588e-06,5.635912372661827e-06,0.0,0.0,0.0,18.502037048339844,18.10317039489746,-0.3988666534423828,448.0,343.0,-105.0,79.78313446044922,52.249610900878906,-27.533523559570312,0.021806853582554516,0.004761904761904762,-0.017044948820649754,0.0,0.0,0.0
861,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.129408898809309e-09,0.00015651718433706046,0.00015651405492816164,0.0,0.0,0.0,21.542625427246094,22.43143653869629,0.8888111114501953,335.0,146.0,-189.0,55.616127014160156,24.14320182800293,-31.472925186157227,0.013392857142857142,0.02040816326530612,0.007015306122448979,0.0,0.0,0.0
862,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793544998483986,0.793544998483986,0.0,0.0,0.0,0.0,3.915149688720703,3.915149688720703,0.0,46.0,46.0,0.0,8.000000953674316,8.000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8739983793667084,-0.12600162063329157,0.9243667607438041,0.8942934874794654,-0.03007327326433873,0.9243667607438041,0.8942934874794654,-0.03007327326433873,0.9668811559677124,1.1840866804122925,0.21720552444458008,60.0,87.0,27.0,11.000000953674316,12.750703811645508,1.7507028579711914,0.0,0.0,0.0,0.0,0.0,0.0
864,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9243667607438041,0.9243667607438041,0.0,0.9243667607438041,0.9243667607438041,0.0,0.9668811559677124,0.9668811559677124,0.0,60.0,60.0,0.0,11.000000953674316,11.000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.951655079208041,0.951655079208041,0.0,0.8753509626730505,0.903098660343939,0.027747697670888583,0.8753509626730505,0.903098660343939,0.027747697670888583,2.546323299407959,1.2508031129837036,-1.2955201864242554,101.0,100.0,-1.0,15.00000286102295,15.00000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28160793845294446,0.28973188603969147,0.008123947586747005,0.0,0.0,0.0,11.901738166809082,12.397563934326172,0.49582576751708984,47.0,46.0,-1.0,7.000000953674316,6.500515937805176,-0.4994850158691406,0.0,0.0,0.0,0.0,0.0,0.0
867,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10780785081421772,0.23870862220298547,0.13090077138876777,0.0,0.0,0.0,11.636286735534668,11.63099479675293,-0.005291938781738281,288.0,242.0,-46.0,37.752357482910156,31.504228591918945,-6.248128890991211,0.013157894736842105,0.007874015748031496,-0.005283878988810609,0.0,0.0,0.0
868,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7623186281012765,0.7623186281012765,0.0,0.0,0.0,0.0,3.828238010406494,3.828238010406494,0.0,55.0,55.0,0.0,7.205679893493652,7.205679893493652,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.0
869,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.990987386045941,0.990987386045941,0.0,0.9120236741127331,0.9120236741127331,0.0,0.9120236741127331,0.9120236741127331,0.0,0.7895545363426208,0.7895545363426208,0.0,61.0,61.0,0.0,8.956436157226562,8.956436157226562,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0
870,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.7423379805587039,0.0,-0.7423379805587039,0.8723743486419278,0.7623186281012765,-0.11005572054065127,0.8723743486419278,0.0,-0.8723743486419278,0.7895545363426208,3.828238010406494,3.0386834740638733,97.0,55.0,-42.0,11.95643424987793,7.205679893493652,-4.750754356384277,0.16666666666666666,0.2571428571428571,0.09047619047619046,0.0,0.0,0.0
871,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020168745442957246,0.019021732485348292,-0.0011470129576089533,0.0,0.0,0.0,25.06850242614746,25.212987899780273,0.1444854736328125,51.0,52.0,1.0,11.828256607055664,12.078259468078613,0.2500028610229492,0.0,0.0,0.0,0.0,0.0,0.0
872,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13039844798460412,0.234913680765865,0.10451523278126088,0.0,0.0,0.0,9.871147155761719,9.1710205078125,-0.7001266479492188,130.0,100.0,-30.0,19.458770751953125,16.08623695373535,-3.3725337982177734,0.0,0.0,0.0,0.0,0.0,0.0
873,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9055879918386487,1.0,0.09441200816135131,0.8708557040934704,0.884813349428847,0.01395764533537669,0.8708557040934704,0.884813349428847,0.01395764533537669,0.9005482196807861,1.1523844003677368,0.2518361806869507,73.0,64.0,-9.0,14.814092636108398,12.672096252441406,-2.141996383666992,0.0,0.0,0.0,0.0,0.0,0.0
874,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15525796667864222,0.0368551966315781,-0.11840277004706412,0.0,0.0,0.0,10.607156753540039,11.963544845581055,1.3563880920410156,58.0,219.0,161.0,9.500000953674316,32.50621795654297,23.006217002868652,0.0,0.007633587786259542,0.007633587786259542,0.0,0.0,0.0
875,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046767202261771966,0.01420638362263544,-0.03256081863913653,0.0,0.0,0.0,10.132059097290039,10.193224906921387,0.061165809631347656,122.0,199.0,77.0,18.975757598876953,30.475759506225586,11.500001907348633,0.012987012987012988,0.008130081300813009,-0.004856931686199979,0.0,0.0,0.0
876,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.5974985728957883,0.6644738635263738,0.0669752906305855,0.20981014897573083,0.40053955180190276,0.19072940282617193,0.20981014897573083,0.40053955180190276,0.19072940282617193,1.5762462615966797,0.2814928889274597,-1.29475337266922,122.0,108.0,-14.0,19.76708221435547,17.774669647216797,-1.9924125671386719,0.0,0.0,0.0,0.0,0.0,0.0
877,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9852262269734684,0.9852262269734684,0.0,0.9494730810830593,0.9494730810830593,0.0,0.9494730810830593,0.9494730810830593,0.0,0.4440602660179138,0.4440602660179138,0.0,54.0,54.0,0.0,10.756855010986328,10.756855010986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8826570877117735,0.8826570877117735,0.0,0.9146798688937924,0.9146798688937924,0.0,0.9146798688937924,0.9146798688937924,0.0,0.9290708899497986,0.9290708899497986,0.0,64.0,64.0,0.0,12.006855010986328,12.006855010986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8646537522941519,0.9852262269734684,0.12057247467931653,0.8830228485065682,0.9494730810830593,0.06645023257649108,0.8830228485065682,0.9494730810830593,0.06645023257649108,1.7110430002212524,0.4440602660179138,-1.2669827342033386,60.0,54.0,-6.0,12.256855010986328,10.756855010986328,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
880,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.749299235525435,0.9035668092615464,0.15426757373611144,0.7941710596756314,0.9522056737953521,0.15803461411972075,0.7941710596756314,0.9522056737953521,0.15803461411972075,2.7357702255249023,0.44538238644599915,-2.290387839078903,54.0,47.0,-7.0,10.250000953674316,8.5,-1.7500009536743164,0.0,0.0,0.0,0.0,0.0,0.0
881,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9035668092615464,0.9035668092615464,0.0,0.9522056737953521,0.9522056737953521,0.0,0.9522056737953521,0.9522056737953521,0.0,0.44538238644599915,0.44538238644599915,0.0,47.0,47.0,0.0,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010210867216329533,0.010210867216329533,0.0,0.0,0.0,0.0,18.441650390625,18.441650390625,0.0,65.0,65.0,0.0,12.820591926574707,12.820591926574707,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0
883,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.938259313812043,0.938259313812043,0.0,0.8882008894255954,0.8882008894255954,0.0,0.8882008894255954,0.8882008894255954,0.0,2.0952470302581787,2.0952470302581787,0.0,111.0,108.0,-3.0,7.486043930053711,7.486043930053711,0.0,1.3666666666666667,1.3666666666666667,0.0,0.0,0.0,0.0
884,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9073659657606465,0.9073659657606465,0.0,0.9354745018661085,0.9354745018661085,0.0,0.9354745018661085,0.9354745018661085,0.0,0.3089785873889923,0.3089785873889923,0.0,55.0,55.0,0.0,7.7409234046936035,7.7409234046936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9509624390004247,0.9509624390004247,0.0,0.8967293696577989,0.8967293696577989,0.0,0.8967293696577989,0.8967293696577989,0.0,2.0952470302581787,2.0952470302581787,0.0,56.0,56.0,0.0,7.386044025421143,7.386044025421143,0.0,0.20689655172413793,0.20689655172413793,0.0,0.0,0.0,0.0
886,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9426941566977306,0.9426941566977306,0.19435779049087862,0.9389239362622327,0.744566145771354,0.0,0.9389239362622327,0.9389239362622327,4.57948112487793,1.5584518909454346,-3.021029233932495,120.0,33.0,-87.0,20.306018829345703,7.53976583480835,-12.766252994537354,0.0,0.0,0.0,1.0,0.0,-1.0
887,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7264458335120298,0.60481512090449,-0.12163071260753988,0.8155844533732951,0.6457987492244763,-0.16978570414881877,0.8155844533732951,0.6457987492244763,-0.16978570414881877,0.07731311023235321,2.8021650314331055,2.7248519212007523,50.0,70.0,20.0,9.784202575683594,11.75184440612793,1.967641830444336,0.0,0.0625,0.0625,0.0,0.0,0.0
888,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,0.0,-1.0,1.0,1.0,0.0,0.566580215736578,0.0,-0.566580215736578,0.6495819162874207,0.625617610896652,-0.02396430539076866,0.6495819162874207,0.0,-0.6495819162874207,0.1931745558977127,3.683739423751831,3.4905648678541183,70.0,62.0,-8.0,12.544901847839355,12.035496711730957,-0.5094051361083984,0.0,0.0,0.0,0.0,1.0,1.0
889,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8671824990134183,0.8671824990134183,0.4595343933593215,0.8990445863101156,0.43951019295079413,0.0,0.8990445863101156,0.8990445863101156,8.600973129272461,1.2622840404510498,-7.338689088821411,183.0,90.0,-93.0,14.319145202636719,16.76645851135254,2.4473133087158203,0.6271186440677966,0.0,-0.6271186440677966,0.0,0.0,0.0
890,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686901690904987,0.43048349147036963,-0.2382066776201291,0.0,0.0,0.0,8.127613067626953,7.860109329223633,-0.2675037384033203,75.0,216.0,141.0,15.00000286102295,30.75,15.74999713897705,0.0,0.0,0.0,0.0,0.0,0.0
891,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003964313451667722,0.003964313451667722,0.0,0.0,0.0,0.0,32.649478912353516,32.649478912353516,0.0,103.0,103.0,0.0,19.44029998779297,19.44029998779297,0.0,0.012658227848101266,0.012658227848101266,0.0,0.0,0.0,0.0
892,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9421940937616672,0.9287959641707376,-0.013398129590929564,0.9421940937616672,0.9287959641707376,-0.013398129590929564,1.1786706447601318,1.8769264221191406,0.6982557773590088,48.0,44.0,-4.0,10.00000286102295,9.250000953674316,-0.7500019073486328,0.0,0.0,0.0,0.0,0.0,0.0
893,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9421940937616672,0.9421940937616672,0.0,0.9421940937616672,0.9421940937616672,0.0,1.1786706447601318,1.1786706447601318,0.0,48.0,48.0,0.0,10.00000286102295,10.00000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9287959641707376,0.9287959641707376,0.0,0.9287959641707376,0.9287959641707376,0.0,1.8769264221191406,1.8769264221191406,0.0,44.0,44.0,0.0,9.250000953674316,9.250000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8158750142136665,0.7462263786617805,-0.06964863555188594,0.327885166810001,0.287422089609503,-0.04046307720049802,0.327885166810001,0.287422089609503,-0.04046307720049802,0.2291146218776703,0.9105512499809265,0.6814366281032562,118.0,129.0,11.0,18.25,19.953353881835938,1.7033538818359375,0.0,0.024691358024691357,0.024691358024691357,0.0,0.0,0.0
896,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.902407004059993,0.8158750142136665,-0.08653198984632648,0.346211594032454,0.327885166810001,-0.01832642722245298,0.346211594032454,0.327885166810001,-0.01832642722245298,1.2695988416671753,0.2291146218776703,-1.040484219789505,103.0,118.0,15.0,16.500003814697266,18.25,1.7499961853027344,0.0,0.0,0.0,0.0,0.0,0.0
897,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26438136831110637,0.26438136831110637,0.0,0.0,0.0,0.0,5.437756538391113,5.437756538391113,0.0,93.0,93.0,0.0,14.75,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9241500579686939,0.9241500579686939,0.0,0.9241500579686939,0.9241500579686939,0.0,1.1743825674057007,1.1743825674057007,0.0,42.0,42.0,0.0,5.581829071044922,5.581829071044922,0.0,0.125,0.125,0.0,0.0,0.0,0.0
899,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9133578048860839,1.0,0.08664219511391613,0.9288966535810391,0.9241500579686939,-0.00474659561234525,0.9288966535810391,0.9241500579686939,-0.00474659561234525,0.17208439111709595,1.1743825674057007,1.0022981762886047,47.0,42.0,-5.0,6.831829071044922,5.581829071044922,-1.25,0.10344827586206896,0.125,0.021551724137931036,0.0,0.0,0.0
900,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.9241500579686939,0.8525244296537037,-0.0716256283149902,0.9241500579686939,0.0,-0.9241500579686939,1.1743825674057007,3.201528549194336,2.0271459817886353,42.0,48.0,6.0,5.581829071044922,6.331829071044922,0.75,0.125,0.1111111111111111,-0.013888888888888895,0.0,1.0,1.0
901,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9677120766206371,0.9677120766206371,0.12745694158268958,0.7167511694761761,0.5892942278934865,0.0,0.7167511694761761,0.7167511694761761,8.954244613647461,2.435330390930176,-6.518914222717285,109.0,61.0,-48.0,16.65393829345703,8.50000286102295,-8.153935432434082,0.0,0.0,0.0,1.0,0.0,-1.0
902,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8699030968064669,0.8699030968064669,0.0,0.8699030968064669,0.8699030968064669,0.0,2.0786633491516113,2.0786633491516113,0.0,43.0,43.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.027785282591541942,0.12745694158268958,0.09967165899114763,0.0,0.0,0.0,11.562692642211914,8.954244613647461,-2.608448028564453,129.0,109.0,-20.0,20.437557220458984,16.65393829345703,-3.783618927001953,0.0,0.0,0.0,1.0,1.0,0.0
904,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9401030740614872,0.9401030740614872,0.0,0.9401030740614872,0.9401030740614872,0.0,1.7903826236724854,1.7903826236724854,0.0,70.0,70.0,0.0,15.049365997314453,15.049365997314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.85105338342924,0.7254908105555868,-0.12556257287365313,0.2539009209948088,0.18804997318092406,-0.06585094781388476,0.2539009209948088,0.18804997318092406,-0.06585094781388476,0.48929259181022644,0.7524094581604004,0.26311686635017395,92.0,125.0,33.0,18.67806053161621,21.910720825195312,3.2326602935791016,0.0,0.0,0.0,0.0,0.0,0.0
906,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22266060585953087,0.21503219236053794,-0.007628413498992931,0.0,0.0,0.0,5.429600238800049,6.114365100860596,0.6847648620605469,73.0,64.0,-9.0,14.513915061950684,12.750885963439941,-1.7630290985107422,0.0,0.0,0.0,0.0,0.0,0.0
907,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7281586158970932,0.7281586158970932,0.0,0.8607423571104319,0.8607423571104319,0.0,0.8607423571104319,0.8607423571104319,0.0,1.5563228130340576,1.5563228130340576,0.0,67.0,67.0,0.0,10.51356029510498,10.51356029510498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9003692590547094,0.7248558151479358,-0.1755134439067736,0.9244090983483482,0.8503247198425026,-0.0740843785058456,0.9244090983483482,0.8503247198425026,-0.0740843785058456,0.46611106395721436,1.7250581979751587,1.2589471340179443,56.0,65.0,9.0,8.502666473388672,10.5614652633667,2.0587987899780273,0.0,0.0,0.0,0.0,0.0,0.0
909,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9003692590547094,0.9003692590547094,0.0,0.9244090983483482,0.9244090983483482,0.0,0.9244090983483482,0.9244090983483482,0.0,0.46611106395721436,0.46611106395721436,0.0,56.0,56.0,0.0,8.502666473388672,8.502666473388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7934560812595013,0.7934560812595013,0.7985839354379201,0.9171107580207786,0.11852682258285852,0.0,0.9171107580207786,0.9171107580207786,3.4522852897644043,0.4707013666629791,-2.981583923101425,76.0,77.0,1.0,9.75,11.249999046325684,1.4999990463256836,0.0,0.0,0.0,0.0,0.0,0.0
911,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.35323521569867,0.4146622627849937,0.06142704708632368,0.0,0.0,0.0,5.625583171844482,5.188098430633545,-0.4374847412109375,202.0,179.0,-23.0,22.75,22.498458862304688,-0.2515411376953125,0.0,0.01098901098901099,0.01098901098901099,1.0,1.0,0.0
912,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.369916695201957,0.5442261745160917,0.17430947931413465,0.0,0.0,0.0,6.730748653411865,6.954920291900635,0.22417163848876953,253.0,45.0,-208.0,29.0,5.750000953674316,-23.249999046325684,0.0,0.0,0.0,1.0,0.0,-1.0
913,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9252801390167595,0.9252801390167595,0.0,0.8648998909471226,0.9122960816172963,0.047396190670173644,0.8648998909471226,0.9122960816172963,0.047396190670173644,2.3709592819213867,0.6794275641441345,-1.6915317177772522,58.0,65.0,7.0,12.736808776855469,12.736808776855469,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0
914,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7148208602267719,0.9252801390167595,0.2104592787899876,0.8374446717068207,0.9122960816172963,0.07485140991047556,0.8374446717068207,0.9122960816172963,0.07485140991047556,0.5807271599769592,0.6794275641441345,0.09870040416717529,100.0,65.0,-35.0,16.4868106842041,12.736808776855469,-3.750001907348633,0.029850746268656716,0.038461538461538464,0.008610792192881748,0.0,0.0,0.0
915,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8639220279658757,0.8344321016683439,-0.029489926297531777,0.8639220279658757,0.8344321016683439,-0.029489926297531777,2.6990578174591064,2.714664936065674,0.015607118606567383,53.0,44.0,-9.0,10.986807823181152,9.236808776855469,-1.7499990463256836,0.044444444444444446,0.05263157894736842,0.008187134502923972,0.0,0.0,0.0
