episode_id,scene_id,cache_missing,baseline_success,candidate_success,delta_success,baseline_oracle_success,candidate_oracle_success,delta_oracle_success,baseline_spl,candidate_spl,delta_spl,baseline_ndtw,candidate_ndtw,delta_ndtw,baseline_sdtw,candidate_sdtw,delta_sdtw,baseline_distance_to_goal,candidate_distance_to_goal,delta_distance_to_goal,baseline_steps_taken,candidate_steps_taken,delta_steps_taken,baseline_path_length,candidate_path_length,delta_path_length,baseline_collisions,candidate_collisions,delta_collisions,baseline_stop_error,candidate_stop_error,delta_stop_error
1123,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7489141648307348,0.7489141648307348,0.0,0.8781455042384505,0.8781455042384505,0.0,0.8781455042384505,0.8781455042384505,0.0,0.06386345624923706,0.06386345624923706,0.0,84.0,84.0,0.0,8.6276273727417,8.6276273727417,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0
1124,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9916687877691013,0.9916687877691013,0.0,0.8781352654096646,0.8781352654096646,0.0,0.8781352654096646,0.8781352654096646,0.0,1.5647475719451904,1.5647475719451904,0.0,60.0,60.0,0.0,6.5156354904174805,6.5156354904174805,0.0,0.2,0.2,0.0,0.0,0.0,0.0
1125,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9916687877691013,0.9916687877691013,0.0,0.8781352654096646,0.8781352654096646,0.0,0.8781352654096646,0.8781352654096646,0.0,1.5647475719451904,1.5647475719451904,0.0,60.0,60.0,0.0,6.5156354904174805,6.5156354904174805,0.0,0.2,0.2,0.0,0.0,0.0,0.0
1126,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419721090605907,0.44214372862837786,0.00017161956778716236,0.0,0.0,0.0,13.690347671508789,14.938508987426758,1.2481613159179688,35.0,41.0,6.0,6.000234603881836,7.250234603881836,1.25,0.0,0.0,0.0,0.0,0.0,0.0
1127,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278795135329951,0.4278795135329951,0.0,0.0,0.0,0.0,15.63937759399414,15.63937759399414,0.0,44.0,44.0,0.0,8.000234603881836,8.000234603881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426837011945818,0.426837011945818,0.0,0.0,0.0,0.0,14.515981674194336,14.515981674194336,0.0,38.0,38.0,0.0,6.750234603881836,6.750234603881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.5708527918803202,0.5225562104373619,-0.04829658144295834,0.23967938574935718,0.22763022630339944,-0.012049159445957747,0.23967938574935718,0.22763022630339944,-0.012049159445957747,0.2603641748428345,1.0078306198120117,0.7474664449691772,89.0,94.0,5.0,13.52466869354248,14.77466869354248,1.25,0.0,0.0,0.0,0.0,0.0,0.0
1130,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31786895396378995,0.31786895396378995,0.0,0.0,0.0,0.0,6.012711048126221,6.012711048126221,0.0,43.0,43.0,0.0,6.750002861022949,6.750002861022949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.5225562104373619,0.8801810302763042,0.35762481983894234,0.22763022630339944,0.9282726139058245,0.700642387602425,0.22763022630339944,0.9282726139058245,0.700642387602425,1.0078306198120117,0.20287270843982697,-0.8049579113721848,94.0,51.0,-43.0,14.77466869354248,8.771598815917969,-6.003069877624512,0.0,0.0,0.0,0.0,0.0,0.0
1132,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6044501203356406,0.6483856369534863,0.04393551661784567,0.0,0.0,0.0,4.127558708190918,6.229146957397461,2.101588249206543,119.0,100.0,-19.0,17.226238250732422,15.01908016204834,-2.207158088684082,0.02857142857142857,0.0,-0.02857142857142857,0.0,0.0,0.0
1133,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9746330693410001,0.9746330693410001,0.820845298237968,0.8343152170691724,0.013469918831204408,0.0,0.8343152170691724,0.8343152170691724,3.2285704612731934,2.67002010345459,-0.5585503578186035,64.0,73.0,9.0,10.50001335144043,12.25001335144043,1.75,0.0,0.0,0.0,0.0,0.0,0.0
1134,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8683099263638991,0.8683099263638991,0.0,0.8584962960267273,0.8584962960267273,0.0,0.8584962960267273,0.8584962960267273,0.0,0.9425359964370728,0.9425359964370728,0.0,77.0,77.0,0.0,13.750007629394531,13.750007629394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7672190511986168,0.8160854042757225,0.04886635307710574,0.0,0.0,0.0,4.2487077713012695,3.403369426727295,-0.8453383445739746,51.0,45.0,-6.0,8.98558521270752,7.4855804443359375,-1.500004768371582,0.02702702702702703,0.03225806451612903,0.005231037489102003,0.0,0.0,0.0
1136,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6242649939094765,-0.37573500609052346,0.8836192925490065,0.6632819589727692,-0.2203373335762373,0.8836192925490065,0.6632819589727692,-0.2203373335762373,2.491558313369751,2.499785900115967,0.00822758674621582,53.0,122.0,69.0,8.48558521270752,15.985589981079102,7.500004768371582,0.02857142857142857,0.015384615384615385,-0.013186813186813185,0.0,0.0,0.0
1137,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.999365272922138,0.999365272922138,0.0,0.9308742790456473,0.9308742790456473,0.0,0.9308742790456473,0.9308742790456473,0.0,1.010461449623108,1.010461449623108,0.0,67.0,67.0,0.0,9.98558235168457,9.98558235168457,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0
1138,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809965845312923,0.1752981320915403,0.15148816624622738,0.0,0.0,0.0,8.571629524230957,7.933144569396973,-0.6384849548339844,179.0,84.0,-95.0,20.502788543701172,11.250001907348633,-9.252786636352539,0.0,0.0,0.0,0.0,0.0,0.0
1139,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10338735853870609,0.10338735853870609,0.0,0.0,0.0,0.0,15.107170104980469,15.107170104980469,0.0,114.0,114.0,0.0,16.749998092651367,16.749998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25517212251389937,0.25517212251389937,0.0,0.0,0.0,0.0,10.607881546020508,10.607881546020508,0.0,25.0,25.0,0.0,4.041726112365723,4.041726112365723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8593108913925919,0.8715861156797402,0.012275224287148334,0.8593108913925919,0.8715861156797402,0.012275224287148334,2.1184988021850586,1.8909499645233154,-0.22754883766174316,35.0,45.0,10.0,5.2657880783081055,6.275511741638184,1.0097236633300781,0.0,0.0,0.0,0.0,0.0,0.0
1142,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.9549043637560227,0.24612544407857523,-0.7087789196774474,0.9549043637560227,0.0,-0.9549043637560227,0.44266414642333984,4.264028549194336,3.821364402770996,39.0,103.0,64.0,6.255753993988037,14.015792846679688,7.76003885269165,0.0,0.0,0.0,0.0,1.0,1.0
1143,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03748878930702149,0.010986614076583348,-0.026502175230438144,0.0,0.0,0.0,3.313225746154785,6.981567859649658,3.668342113494873,192.0,175.0,-17.0,24.50857925415039,22.515789031982422,-1.9927902221679688,0.010101010101010102,0.0,-0.010101010101010102,1.0,1.0,0.0
1144,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,0.0,-1.0,1.0,1.0,0.0,0.8670989260643687,0.0,-0.8670989260643687,0.831359121946836,0.7882383697299787,-0.043120752216857294,0.831359121946836,0.0,-0.831359121946836,0.8362765908241272,3.7020087242126465,2.8657321333885193,73.0,67.0,-6.0,8.827077865600586,7.577077388763428,-1.2500004768371582,0.34146341463414637,0.3888888888888889,0.04742547425474253,0.0,1.0,1.0
1145,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8670989260643687,0.8670989260643687,0.0,0.831359121946836,0.831359121946836,0.0,0.831359121946836,0.831359121946836,0.0,0.8362765908241272,0.8362765908241272,0.0,73.0,73.0,0.0,8.827077865600586,8.827077865600586,0.0,0.34146341463414637,0.34146341463414637,0.0,0.0,0.0,0.0
1146,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,0.0,-1.0,1.0,1.0,0.0,0.5076546554646002,0.0,-0.5076546554646002,0.6874370380522623,0.7882383697299787,0.10080133167771643,0.6874370380522623,0.0,-0.6874370380522623,0.25210127234458923,3.7020087242126465,3.4499074518680573,134.0,67.0,-67.0,15.077079772949219,7.577077388763428,-7.500002384185791,0.21212121212121213,0.3888888888888889,0.17676767676767677,0.0,1.0,1.0
1147,mp3d/8194nk5LbLH/8194nk5LbLH.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004102031715030439,0.03918838414686245,0.035086352431832016,0.0,0.0,0.0,7.161436557769775,7.135511875152588,-0.0259246826171875,191.0,90.0,-101.0,27.25,16.25,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,mp3d/8194nk5LbLH/8194nk5LbLH.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.45807043711344403,0.45807043711344403,0.0,0.03842453504907421,0.03842453504907421,0.0,0.03842453504907421,0.03842453504907421,0.0,1.9265170097351074,1.9265170097351074,0.0,105.0,105.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,mp3d/8194nk5LbLH/8194nk5LbLH.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06411870622179924,0.06411870622179924,0.0,0.0,0.0,0.0,5.697522163391113,5.697522163391113,0.0,75.0,75.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8960668125765698,0.8960668125765698,0.0,0.8960668125765698,0.8960668125765698,0.0,2.6424355506896973,2.6424355506896973,0.0,58.0,58.0,0.0,10.250000953674316,10.250000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.31431118683744574,0.31431118683744574,0.0,0.2522474234112108,0.2522474234112108,0.0,0.2522474234112108,0.2522474234112108,0.0,1.534373164176941,1.534373164176941,0.0,276.0,276.0,0.0,39.35725402832031,39.35725402832031,0.0,0.031446540880503145,0.031446540880503145,0.0,0.0,0.0,0.0
1152,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9007417249189243,0.8960668125765698,-0.004674912342354509,0.9007417249189243,0.8960668125765698,-0.004674912342354509,1.9171074628829956,2.6424355506896973,0.7253280878067017,57.0,58.0,1.0,11.000001907348633,10.250000953674316,-0.7500009536743164,0.0,0.0,0.0,0.0,0.0,0.0
1153,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9935563581961769,0.9935563581961769,0.0,0.9308752012389209,0.9308752012389209,0.0,0.9308752012389209,0.9308752012389209,0.0,1.0779973268508911,1.0779973268508911,0.0,41.0,41.0,0.0,6.4919023513793945,6.4919023513793945,0.0,0.07407407407407407,0.07407407407407407,0.0,0.0,0.0,0.0
1154,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7378337801936149,0.7378337801936149,0.0,0.8631049444565085,0.8631049444565085,0.0,0.8631049444565085,0.8631049444565085,0.0,1.2449599504470825,1.2449599504470825,0.0,57.0,57.0,0.0,8.741902351379395,8.741902351379395,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0
1155,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9935563581961769,0.9935563581961769,0.0,0.9308752012389209,0.9308752012389209,0.0,0.9308752012389209,0.9308752012389209,0.0,1.0779973268508911,1.0779973268508911,0.0,41.0,41.0,0.0,6.4919023513793945,6.4919023513793945,0.0,0.07407407407407407,0.07407407407407407,0.0,0.0,0.0,0.0
1156,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7098579656182372,0.7098579656182372,0.0,0.48641434984744675,0.48641434984744675,0.0,0.48641434984744675,0.48641434984744675,0.0,2.656709909439087,2.656709909439087,0.0,139.0,139.0,0.0,21.72279930114746,21.72279930114746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7265815213898973,0.7265815213898973,0.0,0.4036662638208189,0.4036662638208189,0.0,0.4036662638208189,0.4036662638208189,0.0,2.8000330924987793,2.8000330924987793,0.0,127.0,127.0,0.0,21.222810745239258,21.222810745239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25948069217316483,0.25948069217316483,0.0,0.0,0.0,0.0,9.62643051147461,9.62643051147461,0.0,93.0,93.0,0.0,13.222808837890625,13.222808837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.8769705775010024,0.0,-0.8769705775010024,0.7242159685393534,0.6748173863130195,-0.049398582226333976,0.7242159685393534,0.0,-0.7242159685393534,0.8493394255638123,4.940948486328125,4.091609060764313,92.0,79.0,-13.0,15.696593284606934,13.946593284606934,-1.75,0.078125,0.08771929824561403,0.00959429824561403,0.0,0.0,0.0
1160,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991088022280362,0.02233389248838874,0.01242301226558512,0.0,0.0,0.0,24.247987747192383,25.463136672973633,1.21514892578125,88.0,60.0,-28.0,15.250885963439941,12.000883102416992,-3.250002861022949,0.0,0.0,0.0,0.0,0.0,0.0
1161,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007019774532903901,0.0019842455701882303,-0.00503552896271567,0.0,0.0,0.0,21.144662857055664,25.970985412597656,4.826322555541992,103.0,129.0,26.0,18.249998092651367,20.228431701660156,1.978433609008789,0.0,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0
1162,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9271304182800532,0.9271304182800532,0.0,0.8777380010828437,0.8777380010828437,0.0,0.8777380010828437,0.8777380010828437,0.0,0.8436149954795837,0.8436149954795837,0.0,60.0,60.0,0.0,11.537797927856445,11.537797927856445,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0
1163,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9696703721918848,0.9696703721918848,0.0,0.8684911082200905,0.8684911082200905,0.0,0.8684911082200905,0.8684911082200905,0.0,1.0536987781524658,1.0536987781524658,0.0,64.0,64.0,0.0,11.031628608703613,11.031628608703613,0.0,0.06818181818181818,0.06818181818181818,0.0,0.0,0.0,0.0
1164,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8521738264992769,0.8521738264992769,0.0,0.8820216444069792,0.8820216444069792,0.0,0.8820216444069792,0.8820216444069792,0.0,0.4606260657310486,0.4606260657310486,0.0,65.0,65.0,0.0,12.552654266357422,12.552654266357422,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0
1165,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8500216475101278,0.8500216475101278,0.0,0.8500216475101278,0.8500216475101278,0.0,2.6529693603515625,2.6529693603515625,0.0,64.0,64.0,0.0,11.225484848022461,11.225484848022461,0.0,0.06521739130434782,0.06521739130434782,0.0,0.0,0.0,0.0
1166,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8916142329020441,0.8916142329020441,0.0,0.8916142329020441,0.8916142329020441,0.0,1.4058870077133179,1.4058870077133179,0.0,70.0,70.0,0.0,12.475485801696777,12.475485801696777,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0
1167,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287346276261511,0.33167657050644467,0.04433029424493368,0.0,0.0,0.0,10.514335632324219,10.484293937683105,-0.03004169464111328,37.0,40.0,3.0,5.500000953674316,5.500514984130859,0.0005140304565429688,0.0,0.0,0.0,0.0,0.0,0.0
1168,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8768003351942627,0.8768003351942627,0.0,0.8768003351942627,0.8768003351942627,0.0,2.1562583446502686,2.1562583446502686,0.0,48.0,48.0,0.0,7.249999046325684,7.249999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8768003351942627,0.8768003351942627,0.0,0.8768003351942627,0.8768003351942627,0.0,2.1562583446502686,2.1562583446502686,0.0,48.0,48.0,0.0,7.249999046325684,7.249999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8768003351942627,0.8768003351942627,0.0,0.8768003351942627,0.8768003351942627,0.0,2.1562583446502686,2.1562583446502686,0.0,48.0,48.0,0.0,7.249999046325684,7.249999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04261517024881165,0.1378565372790047,0.09524136703019306,0.0,0.0,0.0,4.446530342102051,3.2537825107574463,-1.1927478313446045,241.0,188.0,-53.0,32.001014709472656,25.75,-6.251014709472656,0.0,0.0,0.0,1.0,1.0,0.0
1172,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2705860274416515,0.6284508868058385,0.357864859364187,0.0,0.0,0.0,4.6368937492370605,4.951593399047852,0.314699649810791,105.0,53.0,-52.0,13.292607307434082,8.0,-5.292607307434082,0.10344827586206896,0.0,-0.10344827586206896,1.0,1.0,0.0
1173,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.651682591402544,0.886209626470058,0.23452703506751393,0.0,0.886209626470058,0.886209626470058,3.0620951652526855,1.8887929916381836,-1.173302173614502,85.0,37.0,-48.0,10.5,4.749999523162842,-5.750000476837158,0.0,0.0,0.0,1.0,0.0,-1.0
1174,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9677974045756803,0.9677974045756803,0.0,0.9436808476843799,0.9436808476843799,0.0,0.9436808476843799,0.9436808476843799,0.0,0.5347896814346313,0.5347896814346313,0.0,62.0,62.0,0.0,10.41778564453125,10.41778564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9677974045756803,0.9677974045756803,0.0,0.9436808476843799,0.9436808476843799,0.0,0.9436808476843799,0.9436808476843799,0.0,0.5347896814346313,0.5347896814346313,0.0,62.0,62.0,0.0,10.41778564453125,10.41778564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9670289222403506,0.9670289222403506,0.0,0.9249093852649368,0.9249093852649368,0.0,0.9249093852649368,0.9249093852649368,0.0,0.9537544846534729,0.9537544846534729,0.0,63.0,63.0,0.0,10.426064491271973,10.426064491271973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9315640118266117,0.9315640118266117,0.0,0.9315640118266117,0.9315640118266117,0.0,0.5411891937255859,0.5411891937255859,0.0,32.0,32.0,0.0,5.25,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9315640118266117,0.9315640118266117,0.0,0.9315640118266117,0.9315640118266117,0.0,0.5411891937255859,0.5411891937255859,0.0,32.0,32.0,0.0,5.25,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9315640118266117,0.9315640118266117,0.0,0.9315640118266117,0.9315640118266117,0.0,0.5411891937255859,0.5411891937255859,0.0,32.0,32.0,0.0,5.25,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9784586017395704,0.8903663039216153,-0.08809229781795513,0.8946113148150159,0.8817213921805566,-0.012889922634459317,0.8946113148150159,0.8817213921805566,-0.012889922634459317,1.800516128540039,1.8005154132843018,-7.152557373046875e-07,102.0,133.0,31.0,15.682497024536133,17.234113693237305,1.5516166687011719,0.07352941176470588,0.11688311688311688,0.043353705118410996,0.0,0.0,0.0
1181,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627640300603845,0.627640300603845,0.0,0.0,0.0,0.0,4.022451877593994,4.022451877593994,0.0,145.0,145.0,0.0,20.28817367553711,20.28817367553711,0.0,0.05952380952380952,0.05952380952380952,0.0,0.0,0.0,0.0
1182,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05402701961785787,0.4403214515533905,0.3862944319355326,0.0,0.0,0.0,15.754090309143066,5.504583358764648,-10.249506950378418,317.0,185.0,-132.0,33.40121841430664,24.695146560668945,-8.706071853637695,0.08088235294117647,0.06,-0.020882352941176477,0.0,0.0,0.0
1183,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9630894865986077,0.9630894865986077,0.0,0.930245701036224,0.930245701036224,0.0,0.930245701036224,0.930245701036224,0.0,0.45594990253448486,0.45594990253448486,0.0,53.0,53.0,0.0,8.77171802520752,8.77171802520752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9630894865986077,0.9630894865986077,0.0,0.930245701036224,0.930245701036224,0.0,0.930245701036224,0.930245701036224,0.0,0.45594990253448486,0.45594990253448486,0.0,53.0,53.0,0.0,8.77171802520752,8.77171802520752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9654782488521051,0.9630894865986077,-0.0023887622534973785,0.9141277556214426,0.930245701036224,0.0161179454147814,0.9141277556214426,0.930245701036224,0.0161179454147814,0.7686304450035095,0.45594990253448486,-0.31268054246902466,55.0,53.0,-2.0,8.750015258789062,8.77171802520752,0.02170276641845703,0.08333333333333333,0.0,-0.08333333333333333,0.0,0.0,0.0
1186,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026730201619042316,0.10489291182603643,0.07816271020699411,0.0,0.0,0.0,14.97006607055664,13.71500015258789,-1.25506591796875,256.0,137.0,-119.0,22.572994232177734,12.179895401000977,-10.393098831176758,0.1810344827586207,0.39655172413793105,0.21551724137931036,0.0,0.0,0.0
1187,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9294270926712455,0.9294270926712455,0.0,0.9294270926712455,0.9294270926712455,0.0,1.5450329780578613,1.5450329780578613,0.0,40.0,40.0,0.0,8.418557167053223,8.418557167053223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8237774899014577,0.8237774899014577,0.0,0.8406451550562128,0.8406451550562128,0.0,0.8406451550562128,0.8406451550562128,0.0,1.6528788805007935,1.6528788805007935,0.0,52.0,52.0,0.0,11.524834632873535,11.524834632873535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
